Country,CountryC,SeriesN,SeriesC,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2018,last_av
Lithuania,LTU,"Age at first marriage, female",SP.DYN.SMAM.FE,..,..,..,..,..,..,..,..,..,26.2,28.2,30.9,32.7,32.7
Lithuania,LTU,"Age at first marriage, male",SP.DYN.SMAM.MA,..,..,..,..,..,..,..,..,..,28.6,30.8,33.6,35.2999999999999,35.2999999999999
Lithuania,LTU,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,..,..,..,..,..,..,..,..,0,2,6,20,32,33
Lithuania,LTU,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,..,..,..,..,..,..,..,..,0,4,8,21,34,36
Lithuania,LTU,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,22.5,18.1,17.7,15.7,15.2,16.5,15.4,11.4,9.8,8.9,9.9,10.8,10,10
Lithuania,LTU,"Completeness of birth registration, female (%)",SP.REG.BRTH.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,100
Lithuania,LTU,"Completeness of birth registration, male (%)",SP.REG.BRTH.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,100
Lithuania,LTU,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.8,7.9,8.9,9.5,10.5,11.1,10.8,12.5,11.1,13.2,13.6,14.4,14.1,14.1
Lithuania,LTU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.56,2.23,2.4,2.18,1.99,2.08,2.03,1.55,1.39,1.29,1.5,1.7,1.63,1.63
Lithuania,LTU,"Gross graduation ratio, primary, female (%)",SE.PRM.CMPL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,99.14717,..,99.83348
Lithuania,LTU,"Gross graduation ratio, primary, male (%)",SE.PRM.CMPL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,98.39621,..,98.72494
Lithuania,LTU,Length of paid parental leave for father (days),SH.PAR.LEVE.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,0
Lithuania,LTU,Length of paid parental leave for mother (days),SH.PAR.LEVE.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,0
Lithuania,LTU,"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,24.489466
Lithuania,LTU,"Life expectancy at age 60, male (years)",SP.DYN.LE60.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,17.51417
Lithuania,LTU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.9,74.68,75.03,75.6,75.64,75.49,76.17,75.04,77.5,77.4,78.8,79.7,80.7,80.7
Lithuania,LTU,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,66.94,68.13,66.78,66.36,65.57,65.75,66.39,63.26,66.8,65.4,68,69.2,70.9,70.9
Lithuania,LTU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8332366943359
Lithuania,LTU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,99.794189453125
Lithuania,LTU,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,17,14,10,9,..,8
Lithuania,LTU,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,15.4,15.2,13.8,11.9,10.5,10.6,7.7,6.6,4.5,3.7,3,2.7
Lithuania,LTU,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,20.2,20.1,18.1,15.5,13.2,13.2,9.4,7.9,5.3,4.3,3.5,3.2
Lithuania,LTU,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Lithuania,LTU,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Lithuania,LTU,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,..,..,..,17.4,19.8,21.9,23.5,24.4,25.1,25.8,26.6,27.6,..,27.8
Lithuania,LTU,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,..,..,..,7.1,9.1,11.3,13.5,15.4,17.3,19.2,21.4,23.7,..,24.2
Lithuania,LTU,"Prevalence of overweight, female (% of female adults)",SH.STA.OWAD.FE.ZS,..,..,..,45.1,48.4,51.1,53,53.9,54.4,54.9,55.6,56.4,..,56.5
Lithuania,LTU,"Prevalence of overweight, male (% of male adults)",SH.STA.OWAD.MA.ZS,..,..,..,37.4,41.6,45.4,48.8,51.6,54.1,56.7,59.4,62.1,..,62.6
Lithuania,LTU,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,..,..,93.2534103393555,101.794471740723,101.619346618652,99.4632797241211,100.726371765137,104.464637756348,104.464637756348
Lithuania,LTU,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,..,..,93.3518295288086,102.006591796875,102.447372436523,99.2704467773438,100.74333190918,104.114852905273,104.114852905273
Lithuania,LTU,"Rural population, female (% of total)",SP.RUR.TOTL.FE.ZS,..,..,..,..,20.3088578088578,18.2991860791468,16.9326480930484,17.1719955898567,17.3192340668762,17.2445255474453,17.1717171717172,17.6058686228743,..,17.6058686228743
Lithuania,LTU,"Rural population, male (% of total)",SP.RUR.TOTL.MA.ZS,..,..,..,..,18.5314685314685,16.6713443727196,15.4720043278334,15.5457552370452,15.6901971991998,16.1192214111922,16.0638644509612,15.9053017672558,..,15.9053017672558
Lithuania,LTU,"Saved any money in the past year, female  (% age 15+)",fin18.t.d.2,..,..,..,..,..,..,..,..,..,..,..,..,..,62.5379981994629
Lithuania,LTU,"Saved any money in the past year, male  (% age 15+)",fin18.t.d.1,..,..,..,..,..,..,..,..,..,..,..,..,..,64.5695571899414
Lithuania,LTU,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,..,..,..,..,..,..,1.056,..,..,..,1.05,1.057,1.058,1.058
Lithuania,LTU,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,21.4,21.5,21.4,21.4,..,21.3
Lithuania,LTU,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,53.1,47.7,42.8,38.7,..,38
Lithuania,LTU,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,..,..,..,18.7,14.7,12.8,11.9,..,9.5
Lithuania,LTU,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,..,..,..,..,..,..,..,..,87.2,77.6,66.1,61.7,..,58.1
Lithuania,LTU,"Time required to start a business, female (days)",IC.REG.DURS.FE,..,..,..,..,..,..,..,..,..,26,22,5.5,5.5,5.5
Lithuania,LTU,"Time required to start a business, male (days)",IC.REG.DURS.MA,..,..,..,..,..,..,..,..,..,26,22,5.5,5.5,5.5
Lithuania,LTU,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,..,..,..,..,..,..,..,..,..,..,7.1,..,..,6.9
Lithuania,LTU,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,..,..,..,..,..,..,..,..,..,..,24.9,..,..,24.9
Lithuania,LTU,"Urban population, female (% of total)",SP.URB.TOTL.FE.ZS,..,..,..,..,32.54662004662,34.4934044344653,35.7587232891534,35.7221609702315,35.8673906830523,36.2530413625304,36.6894753991528,36.378792930977,..,36.378792930977
Lithuania,LTU,"Urban population, male (% of total)",SP.URB.TOTL.MA.ZS,..,..,..,..,28.6130536130536,30.5360651136683,31.8366242899648,31.5600882028666,31.1231780508717,30.3832116788321,30.0749429781688,30.110036678893,..,30.110036678893
Estonia,EST,"Age at first marriage, female",SP.DYN.SMAM.FE,..,..,..,..,..,..,..,..,24.5,..,..,..,33.6,33.6
Estonia,EST,"Age at first marriage, male",SP.DYN.SMAM.MA,..,..,..,..,..,..,..,..,26.7,..,..,..,36.2999999999999,36.2999999999999
Estonia,EST,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,16.7,14.6,15.8,14.9,15,15.5,14.2,9.4,9.4,10.6,11.9,10.6,10.9,10.9
Estonia,EST,"Completeness of birth registration, female (%)",SP.REG.BRTH.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,100
Estonia,EST,"Completeness of birth registration, male (%)",SP.REG.BRTH.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,100
Estonia,EST,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.5,10.4,11.2,11.6,12.3,12.7,12.4,14.5,13.2,12.8,11.9,11.6,11.9,11.9
Estonia,EST,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.98,1.88,2.17,2.04,2.02,2.13,2.05,1.38,1.36,1.52,1.72,1.58,1.67,1.67
Estonia,EST,"Gross graduation ratio, primary, female (%)",SE.PRM.CMPL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"Gross graduation ratio, primary, male (%)",SE.PRM.CMPL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,Length of paid parental leave for father (days),SH.PAR.LEVE.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,0
Estonia,EST,Length of paid parental leave for mother (days),SH.PAR.LEVE.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,0
Estonia,EST,"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,24.831358
Estonia,EST,"Life expectancy at age 60, male (years)",SP.DYN.LE60.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,18.9773509999999
Estonia,EST,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.023,73.733,74.406,74.363,74.15,74.4,74.7,74.1,76,78.1,80.5,82.2,82.7,82.7
Estonia,EST,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.979,65.503,65.681,64.754,63.911,64.6,64.5,61.3,65.1,67.3,70.6,73.2,74,74
Estonia,EST,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,99.7600631713867,..,..,..,..,99.9094772338867
Estonia,EST,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,99.7759475708008,..,..,..,..,99.8589782714844
Estonia,EST,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,29,18,11,10,..,9
Estonia,EST,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,15.4,13,12.1,10.8,7.6,5,3.2,2.2,1.8,1.7
Estonia,EST,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,..,..,20,17,15.7,13.9,9.7,6.2,3.9,2.7,2.2,2
Estonia,EST,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,..,..,..,16.6,17.6,18.4,19,19.3,19.6,20.2,20.8,21.6,..,21.8
Estonia,EST,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,..,..,..,7.2,8.5,9.9,11.4,12.8,14.3,16,17.9,19.9,..,20.3
Estonia,EST,"Prevalence of overweight, female (% of female adults)",SH.STA.OWAD.FE.ZS,..,..,..,46.6,48,49,49.6,49.8,50,50.4,51,51.7,..,51.9
Estonia,EST,"Prevalence of overweight, male (% of male adults)",SH.STA.OWAD.MA.ZS,..,..,..,38.6,41.4,44,46.4,48.7,51.1,53.7,56.4,59.1,..,59.6
Estonia,EST,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,..,..,80.5378112792969,96.5632476806641,101.642356872559,99.2443771362305,99.0616607666016,95.4714736938477,95.4714736938477
Estonia,EST,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,..,..,78.7850799560547,94.8370513916016,103.570190429688,101.948371887207,98.4860610961914,97.849006652832,97.849006652832
Estonia,EST,"Rural population, female (% of total)",SP.RUR.TOTL.FE.ZS,..,..,..,..,15.9322033898305,15.2987524622456,14.9520766773163,15.4919748778786,15.8241758241758,16.0754716981132,16.320246343341,16.5625,..,16.5625
Estonia,EST,"Rural population, male (% of total)",SP.RUR.TOTL.MA.ZS,..,..,..,..,14.3728813559322,13.9198949441891,13.8019169329073,14.2358688066992,14.7985347985348,15.2452830188679,15.5504234026174,15.9375,..,15.9375
Estonia,EST,"Saved any money in the past year, female  (% age 15+)",fin18.t.d.2,..,..,..,..,..,..,..,..,..,..,..,..,..,67.9827194213867
Estonia,EST,"Saved any money in the past year, male  (% age 15+)",fin18.t.d.1,..,..,..,..,..,..,..,..,..,..,..,..,..,66.4032135009766
